"(20, 2, 1, 119)","(321, 2)"
"(33, 4, 1, 30)","(252, 7)"
"(84, 1, 1, 379)","(338, 1)"
"(387, 4, 1, 87)","(236, 4)"
"(199, 1, 1, 277)","(414, 1)"
"(365, 6, 1, 73)","(125, 8)"
"(71, 2, 1, 79)","(49, 2)"
"(180, 21, 1, 72)","(144, 21)"
"(84, 10, 1, 261)","(338, 10)"
"(84, 10, 1, 319)","(257, 17)"
"(433, 55, 1, 201)","(249, 5)"
"(205, 9, 1, 310)","(278, 9)"
"(141, 18, 1, 438)","(125, 19)"
"(159, 2, 1, 385)","(343, 2)"
"(262, 8, 1, 114)","(10, 11)"
"(44, 4, 1, 430)","(35, 4)"
"(428, 3, 1, 211)","(91, 6)"
"(150, 1, 1, 100)","(141, 1)"
"(159, 21, 1, 225)","(343, 21)"
"(259, 1, 1, 130)","(118, 4)"
"(257, 17, 1, 239)","(326, 17)"
"(326, 14, 1, 354)","(257, 14)"
"(343, 13, 1, 80)","(159, 13)"
"(406, 15, 1, 308)","(106, 6)"
"(159, 8, 1, 130)","(343, 8)"
"(190, 3, 1, 233)","(147, 3)"
"(110, 31, 1, 361)","(227, 32)"
"(84, 6, 1, 379)","(338, 6)"
"(156, 3, 1, 114)","(178, 3)"
"(232, 5, 1, 28)","(17, 5)"
"(129, 2, 1, 1)","(46, 6)"
"(199, 6, 1, 277)","(414, 6)"
"(284, 5, 1, 347)","(235, 5)"
"(153, 28, 1, 232)","(346, 14)"
"(102, 10, 1, 343)","(106, 10)"
"(337, 13, 1, 11)","(88, 29)"
"(272, 4, 1, 208)","(274, 4)"
"(391, 9, 1, 159)","(161, 9)"
"(84, 10, 1, 353)","(338, 10)"
"(98, 3, 1, 383)","(305, 3)"
"(140, 8, 1, 177)","(372, 33)"
"(430, 10, 1, 468)","(5, 10)"
"(150, 6, 1, 100)","(141, 7)"
"(364, 10, 1, 127)","(7, 3)"
"(343, 11, 1, 137)","(159, 11)"
"(92, 18, 1, 470)","(99, 18)"
"(328, 4, 1, 234)","(194, 4)"
"(211, 11, 1, 422)","(420, 16)"
"(180, 26, 1, 294)","(144, 26)"
"(410, 7, 1, 413)","(387, 7)"
"(210, 4, 1, 443)","(334, 3)"
"(13, 3, 1, 109)","(333, 3)"
"(84, 7, 1, 86)","(338, 7)"
"(299, 5, 1, 195)","(118, 4)"
"(45, 16, 1, 324)","(92, 16)"
"(67, 7, 1, 345)","(279, 11)"
"(343, 19, 1, 104)","(159, 19)"
"(205, 2, 1, 310)","(278, 2)"
"(200, 15, 1, 365)","(341, 11)"
"(84, 10, 1, 132)","(338, 10)"
"(355, 1, 1, 258)","(426, 8)"
"(305, 14, 1, 204)","(291, 24)"
"(343, 1, 1, 337)","(159, 1)"
"(84, 9, 1, 439)","(197, 9)"
"(23, 2, 1, 424)","(211, 9)"
"(84, 7, 1, 116)","(338, 7)"
"(257, 20, 1, 217)","(326, 20)"
"(84, 4, 1, 171)","(338, 4)"
"(343, 19, 1, 457)","(159, 19)"
"(84, 5, 1, 413)","(338, 5)"
"(343, 12, 1, 70)","(159, 12)"
"(190, 3, 1, 359)","(307, 6)"
"(343, 15, 1, 391)","(159, 15)"
"(84, 9, 1, 282)","(338, 9)"
"(42, 3, 1, 404)","(100, 2)"
"(24, 7, 1, 319)","(257, 7)"
"(204, 5, 1, 78)","(54, 5)"
"(141, 3, 1, 330)","(150, 3)"
"(138, 1, 1, 248)","(314, 1)"
"(268, 5, 1, 75)","(302, 5)"
"(391, 2, 1, 159)","(161, 2)"
"(366, 9, 1, 99)","(431, 19)"
"(89, 2, 1, 447)","(376, 2)"
"(84, 5, 1, 124)","(338, 5)"
"(355, 6, 1, 258)","(426, 4)"
"(17, 14, 1, 127)","(232, 10)"
"(343, 6, 1, 337)","(159, 6)"
"(343, 8, 1, 338)","(159, 8)"
"(407, 8, 1, 455)","(353, 4)"
"(345, 9, 1, 173)","(197, 9)"
"(85, 1, 1, 135)","(332, 1)"
"(64, 4, 1, 161)","(302, 10)"
"(257, 4, 1, 150)","(326, 4)"
"(84, 10, 1, 120)","(338, 10)"
"(54, 9, 1, 407)","(412, 9)"
"(28, 2, 5, 177)","(372, 2)"
"(138, 6, 1, 248)","(314, 6)"
"(180, 29, 1, 80)","(144, 29)"
"(153, 38, 1, 232)","(346, 33)"
"(118, 1, 1, 374)","(259, 4)"
"(257, 5, 1, 461)","(326, 5)"
"(343, 7, 1, 104)","(159, 7)"
"(271, 4, 1, 368)","(192, 4)"
"(244, 2, 1, 180)","(262, 2)"
"(84, 2, 1, 439)","(197, 2)"
"(242, 3, 1, 48)","(106, 3)"
"(56, 4, 1, 281)","(197, 10)"
"(84, 7, 1, 401)","(338, 7)"
"(84, 7, 1, 414)","(197, 7)"
"(49, 4, 1, 15)","(173, 4)"
"(84, 7, 1, 60)","(338, 7)"
"(84, 2, 1, 282)","(338, 2)"
"(196, 15, 1, 456)","(247, 15)"
"(153, 11, 1, 232)","(346, 10)"
"(366, 2, 1, 99)","(431, 15)"
"(268, 13, 1, 75)","(302, 13)"
"(343, 18, 1, 265)","(159, 18)"
"(26, 37, 1, 352)","(337, 32)"
"(343, 7, 1, 457)","(159, 7)"
"(161, 9, 1, 202)","(186, 1)"
"(177, 4, 1, 45)","(416, 4)"
"(372, 19, 1, 184)","(205, 19)"
"(257, 16, 1, 64)","(326, 16)"
"(84, 1, 1, 27)","(338, 1)"
"(345, 2, 1, 173)","(197, 2)"
"(47, 4, 1, 322)","(166, 3)"
"(84, 10, 1, 305)","(197, 10)"
"(148, 19, 1, 83)","(433, 19)"
"(54, 2, 1, 407)","(412, 2)"
"(56, 5, 1, 157)","(4, 7)"
"(121, 1, 1, 290)","(59, 1)"
"(226, 33, 1, 227)","(14, 33)"
"(282, 3, 1, 133)","(74, 3)"
"(159, 11, 1, 317)","(343, 11)"
"(159, 8, 1, 26)","(343, 8)"
"(84, 7, 1, 216)","(338, 7)"
"(260, 5, 1, 71)","(120, 1)"
"(196, 37, 2, 456)","(247, 37)"
"(159, 8, 1, 199)","(343, 8)"
"(257, 13, 1, 461)","(326, 13)"
"(84, 6, 1, 27)","(338, 6)"
"(103, 2, 1, 23)","(334, 2)"
"(84, 10, 1, 470)","(338, 10)"
"(180, 8, 1, 80)","(144, 8)"
"(386, 3, 1, 139)","(206, 3)"
"(84, 4, 1, 268)","(338, 4)"
"(150, 3, 1, 385)","(365, 3)"
"(261, 4, 1, 463)","(31, 1)"
"(106, 20, 1, 55)","(102, 20)"
"(262, 5, 1, 114)","(10, 8)"
"(180, 21, 1, 265)","(144, 21)"
"(84, 9, 1, 324)","(338, 9)"
"(84, 3, 1, 253)","(338, 3)"
"(163, 4, 1, 289)","(69, 4)"
"(159, 5, 1, 130)","(343, 5)"
"(161, 2, 1, 202)","(7, 2)"
"(343, 16, 1, 362)","(159, 16)"
"(257, 18, 1, 40)","(326, 18)"
"(45, 10, 1, 324)","(92, 10)"
"(363, 1, 1, 452)","(259, 1)"
"(180, 25, 1, 80)","(144, 25)"
"(218, 4, 1, 276)","(24, 4)"
"(429, 8, 1, 247)","(276, 8)"
"(14, 26, 1, 201)","(249, 72)"
"(140, 5, 1, 177)","(372, 30)"
"(372, 7, 1, 184)","(205, 7)"
"(406, 14, 1, 392)","(106, 5)"
"(84, 9, 1, 434)","(338, 9)"
"(84, 3, 1, 438)","(338, 3)"
"(343, 9, 1, 70)","(159, 9)"
"(107, 1, 1, 187)","(246, 1)"
"(180, 35, 1, 294)","(144, 35)"
"(393, 4, 1, 231)","(416, 4)"
"(28, 3, 1, 421)","(306, 8)"
"(148, 7, 1, 83)","(433, 7)"
"(390, 16, 1, 104)","(141, 16)"
"(180, 36, 1, 80)","(144, 36)"
"(84, 1, 1, 207)","(130, 1)"
"(305, 16, 1, 145)","(53, 16)"
"(257, 19, 1, 264)","(159, 17)"
"(25, 7, 1, 33)","(311, 6)"
"(118, 5, 1, 186)","(259, 5)"
"(84, 2, 1, 324)","(338, 2)"
"(337, 23, 1, 11)","(88, 34)"
"(84, 10, 1, 41)","(197, 10)"
"(163, 3, 1, 141)","(128, 3)"
"(305, 3, 1, 337)","(98, 3)"
"(84, 10, 1, 272)","(338, 10)"
"(196, 41, 1, 456)","(247, 41)"
"(180, 37, 1, 245)","(144, 37)"
"(159, 13, 1, 130)","(343, 13)"
"(26, 20, 1, 352)","(337, 18)"
"(262, 3, 1, 94)","(371, 9)"
"(200, 1, 1, 302)","(106, 1)"
"(84, 6, 1, 207)","(130, 6)"
"(84, 7, 1, 135)","(338, 7)"
"(84, 2, 1, 434)","(338, 2)"
"(140, 13, 1, 177)","(372, 38)"
"(343, 2, 1, 70)","(159, 2)"
"(343, 17, 1, 252)","(159, 17)"
"(343, 5, 1, 338)","(159, 5)"
"(407, 5, 1, 455)","(353, 1)"
"(26, 27, 1, 352)","(337, 26)"
"(180, 3, 1, 294)","(144, 3)"
"(84, 8, 1, 103)","(338, 8)"
"(202, 1, 1, 246)","(354, 1)"
"(84, 10, 1, 76)","(338, 10)"
"(433, 29, 1, 201)","(249, 31)"
"(102, 26, 1, 343)","(131, 5)"
"(19, 1, 1, 386)","(44, 3)"
"(27, 5, 1, 435)","(171, 10)"
"(343, 16, 1, 80)","(159, 16)"
"(176, 1, 1, 88)","(114, 1)"
"(86, 4, 1, 61)","(362, 4)"
"(343, 21, 1, 250)","(159, 21)"
"(200, 6, 1, 302)","(106, 6)"
"(196, 20, 2, 456)","(247, 20)"
"(316, 12, 1, 457)","(45, 9)"
"(84, 10, 1, 3)","(338, 10)"
"(106, 21, 1, 266)","(406, 3)"
"(391, 8, 1, 251)","(25, 9)"
"(167, 1, 1, 304)","(8, 1)"
"(337, 16, 1, 11)","(88, 24)"
"(60, 4, 1, 280)","(288, 8)"
"(257, 10, 1, 64)","(326, 10)"
"(433, 44, 1, 201)","(249, 16)"
"(38, 3, 1, 227)","(14, 37)"
"(257, 7, 1, 264)","(159, 5)"
"(257, 1, 1, 292)","(326, 1)"
"(53, 14, 1, 95)","(305, 14)"
"(84, 10, 1, 285)","(338, 10)"
"(105, 5, 1, 328)","(359, 5)"
"(202, 6, 1, 246)","(220, 1)"
"(360, 8, 1, 379)","(236, 8)"
"(150, 17, 1, 383)","(141, 18)"
"(196, 27, 2, 456)","(247, 27)"
"(173, 1, 1, 225)","(175, 3)"
"(309, 5, 1, 56)","(169, 5)"
"(33, 4, 1, 216)","(183, 4)"
"(406, 11, 1, 433)","(106, 1)"
"(308, 8, 3, 464)","(135, 31)"
"(432, 4, 1, 199)","(222, 4)"
"(84, 4, 1, 136)","(263, 10)"
"(167, 6, 1, 304)","(56, 3)"
"(321, 5, 1, 381)","(260, 1)"
"(110, 1, 1, 361)","(227, 1)"
"(391, 10, 1, 298)","(7, 3)"
"(257, 6, 1, 292)","(326, 6)"
"(343, 13, 1, 338)","(159, 13)"
"(84, 3, 1, 147)","(338, 3)"
"(257, 20, 1, 50)","(326, 20)"
"(173, 6, 1, 225)","(175, 4)"
"(56, 2, 1, 142)","(157, 9)"
"(184, 3, 1, 146)","(307, 5)"
"(405, 33, 1, 155)","(160, 33)"
"(406, 21, 1, 116)","(384, 12)"
"(84, 10, 1, 234)","(338, 10)"
"(368, 3, 1, 338)","(170, 3)"
"(84, 4, 1, 121)","(338, 4)"
"(159, 5, 1, 26)","(343, 5)"
"(148, 45, 1, 83)","(433, 45)"
"(362, 4, 2, 154)","(308, 6)"
"(433, 8, 1, 201)","(249, 53)"
"(372, 39, 1, 184)","(205, 39)"
"(110, 6, 1, 361)","(227, 7)"
"(343, 10, 1, 362)","(159, 10)"
"(180, 18, 1, 72)","(144, 18)"
"(84, 9, 1, 411)","(338, 9)"
"(159, 5, 1, 199)","(343, 5)"
"(261, 12, 1, 270)","(32, 9)"
"(388, 5, 1, 74)","(9, 5)"
"(180, 5, 1, 80)","(144, 5)"
"(383, 3, 1, 220)","(107, 3)"
"(148, 39, 1, 83)","(433, 39)"
"(159, 18, 1, 225)","(343, 18)"
"(180, 20, 1, 245)","(144, 20)"
"(422, 3, 1, 427)","(259, 3)"
"(418, 1, 1, 440)","(48, 1)"
"(257, 14, 1, 233)","(326, 14)"
"(433, 25, 1, 201)","(249, 35)"
"(285, 4, 1, 253)","(109, 6)"
"(390, 10, 1, 104)","(141, 10)"
"(257, 4, 1, 239)","(326, 4)"
"(148, 43, 1, 83)","(433, 43)"
"(180, 40, 1, 294)","(144, 40)"
"(330, 7, 1, 388)","(239, 17)"
"(305, 10, 1, 145)","(53, 10)"
"(180, 27, 1, 245)","(144, 27)"
"(28, 5, 3, 177)","(372, 10)"
"(343, 1, 1, 453)","(159, 1)"
"(429, 5, 1, 247)","(276, 5)"
"(170, 3, 1, 302)","(286, 5)"
"(14, 35, 1, 201)","(249, 82)"
"(141, 17, 1, 438)","(125, 18)"
"(432, 4, 1, 21)","(368, 4)"
"(433, 36, 1, 201)","(249, 24)"
"(215, 1, 1, 175)","(43, 2)"
"(263, 12, 1, 271)","(193, 12)"
"(84, 1, 1, 425)","(338, 1)"
"(257, 19, 1, 405)","(326, 19)"
"(159, 13, 1, 26)","(343, 13)"
"(84, 2, 1, 411)","(338, 2)"
"(106, 8, 1, 358)","(345, 5)"
"(84, 8, 1, 63)","(338, 8)"
"(267, 1, 1, 151)","(60, 1)"
"(159, 13, 1, 199)","(343, 13)"
"(343, 6, 1, 453)","(159, 6)"
"(180, 13, 1, 80)","(144, 13)"
"(406, 14, 1, 175)","(106, 5)"
"(259, 3, 1, 156)","(118, 2)"
"(343, 15, 1, 104)","(159, 15)"
"(343, 8, 1, 149)","(159, 8)"
"(326, 19, 1, 372)","(257, 19)"
"(153, 31, 1, 232)","(346, 28)"
"(84, 6, 1, 425)","(338, 6)"
"(316, 9, 1, 457)","(45, 6)"
"(92, 17, 1, 470)","(99, 17)"
"(10, 8, 1, 129)","(197, 5)"
"(84, 3, 1, 5)","(338, 3)"
"(343, 10, 1, 80)","(159, 10)"
"(84, 7, 1, 462)","(338, 7)"
"(159, 12, 1, 195)","(343, 12)"
"(226, 14, 1, 227)","(14, 14)"
"(267, 6, 1, 151)","(60, 6)"
"(189, 8, 1, 103)","(360, 8)"
"(308, 8, 4, 464)","(135, 17)"
"(240, 5, 1, 200)","(356, 2)"
"(257, 16, 1, 461)","(326, 16)"
"(337, 10, 1, 11)","(88, 12)"
"(343, 15, 1, 457)","(159, 15)"
"(14, 3, 1, 201)","(249, 3)"
"(225, 4, 1, 140)","(233, 8)"
"(99, 28, 1, 320)","(226, 35)"
"(159, 3, 1, 293)","(343, 3)"
"(84, 5, 1, 103)","(338, 5)"
"(406, 12, 1, 65)","(106, 3)"
"(84, 7, 1, 221)","(338, 7)"
"(326, 14, 1, 451)","(257, 14)"
"(294, 3, 1, 36)","(321, 3)"
"(257, 19, 1, 109)","(326, 19)"
"(174, 3, 1, 387)","(40, 2)"
"(257, 7, 1, 405)","(326, 7)"
"(338, 1, 1, 165)","(84, 1)"
"(332, 1, 1, 331)","(22, 3)"
"(56, 5, 1, 346)","(366, 9)"
"(391, 5, 1, 251)","(25, 4)"
"(316, 2, 1, 457)","(45, 18)"
"(428, 3, 1, 50)","(241, 3)"
"(360, 5, 1, 379)","(236, 5)"
"(84, 8, 1, 349)","(338, 8)"
"(84, 3, 1, 261)","(338, 3)"
"(317, 3, 1, 41)","(20, 3)"
"(284, 10, 1, 347)","(235, 10)"
"(232, 10, 1, 28)","(17, 14)"
"(84, 3, 1, 319)","(257, 16)"
"(326, 7, 1, 372)","(257, 7)"
"(308, 5, 3, 464)","(135, 35)"
"(338, 6, 1, 165)","(84, 6)"
"(261, 9, 1, 270)","(32, 6)"
"(332, 6, 1, 331)","(22, 6)"
"(125, 11, 1, 193)","(141, 10)"
"(144, 30, 1, 187)","(180, 30)"
"(326, 12, 1, 354)","(257, 12)"
"(426, 3, 1, 362)","(277, 3)"
"(343, 21, 1, 337)","(159, 21)"
"(28, 4, 1, 177)","(372, 21)"
"(116, 4, 1, 391)","(262, 5)"
"(340, 1, 1, 241)","(273, 2)"
"(28, 5, 4, 177)","(372, 15)"
"(65, 8, 1, 363)","(165, 4)"
"(102, 3, 1, 343)","(106, 3)"
"(372, 15, 1, 184)","(205, 15)"
"(135, 37, 1, 182)","(26, 19)"
"(159, 16, 1, 130)","(343, 16)"
"(367, 1, 1, 38)","(158, 1)"
"(258, 3, 1, 410)","(259, 2)"
"(84, 3, 1, 353)","(338, 3)"
"(430, 3, 1, 468)","(5, 3)"
"(61, 4, 1, 92)","(201, 4)"
"(433, 5, 1, 201)","(249, 55)"
"(148, 15, 1, 83)","(433, 15)"
"(364, 3, 1, 127)","(374, 9)"
"(113, 3, 1, 125)","(417, 4)"
"(343, 17, 1, 265)","(159, 17)"
"(257, 7, 1, 109)","(326, 7)"
"(159, 19, 1, 188)","(343, 19)"
"(258, 5, 1, 331)","(259, 5)"
"(377, 5, 1, 269)","(190, 3)"
"(125, 18, 1, 378)","(141, 17)"
"(178, 9, 1, 434)","(156, 9)"
"(263, 9, 1, 271)","(193, 9)"
"(56, 2, 1, 341)","(116, 6)"
"(406, 8, 1, 54)","(106, 16)"
"(180, 18, 1, 265)","(144, 18)"
"(326, 14, 1, 350)","(257, 14)"
"(175, 4, 1, 364)","(287, 4)"
"(9, 1, 1, 17)","(65, 1)"
"(305, 12, 1, 204)","(291, 12)"
"(367, 6, 1, 38)","(246, 3)"
"(261, 2, 1, 270)","(293, 5)"
"(84, 10, 1, 413)","(338, 10)"
"(84, 3, 1, 132)","(338, 3)"
"(14, 40, 1, 201)","(249, 87)"
"(403, 8, 1, 224)","(113, 8)"
"(262, 1, 1, 153)","(171, 1)"
"(268, 10, 1, 75)","(302, 10)"
"(84, 10, 1, 124)","(338, 10)"
"(63, 3, 1, 299)","(73, 2)"
"(75, 5, 1, 252)","(228, 1)"
"(269, 9, 1, 411)","(339, 9)"
"(99, 11, 1, 320)","(226, 11)"
"(84, 4, 1, 397)","(197, 4)"
"(125, 11, 1, 437)","(141, 10)"
"(137, 4, 1, 63)","(195, 4)"
"(9, 6, 1, 17)","(65, 6)"
