x y name z
3 -Inf Acetamide_e 3.0371611984518987
3 0.0 Uracil_c 2.969428724090415
3 0.0871501757189002 Guanosine_e 3.0977783332485966
3 -Inf Hydrogen_e 3.0961712225903373
3 -Inf Carbonic_acid_e 2.9931982107162924
3 -Inf L-Proline_e 3.0143770748063243
3 -Inf 2_Phenylacetamide_C8H9NO_c 3.142567730559495
3 0.0 DGMP_C10H12N5O7P_c 2.9230039677857658
3 0.0 Pantetheine_4'-phosphate_c 3.0324380502981314
3 -Inf Acetate_e 2.9989384410670374
3 0.08973142838093302 Guanine_c 3.0418991064736636
3 -Inf D-Glucose_1-phosphate_c 3.07560834024485
3 0.22617012339899895 ADP_C10H12N5O10P2_c 3.0266623368047028
3 0.0 Nicotinamide_adenine_dinucleotide_phosphate_-_reduced_c 2.904080426299364
3 -Inf 2-Deoxy-D-ribose_5-phosphate_c 2.8361763903379775
3 0.22617012339899895 Adenosine_3',5'-bisphosphate_c 2.930008458847439
3 0.04074496769005944 Hypoxanthine_e 3.0869219349370445
3 -Inf Sulfite_c 3.061408432757207
3 -Inf 4-Methyl-5-(2-hydroxyethyl)-thiazole_c 3.070031448910256
3 0.04074496769005944 Inosine_c 2.859296417403991
3 -Inf L-Serine_e 2.87045048451387
3 0.22617012339899895 Adenine_c 3.0379043293538626
3 -Inf Glycine_e 3.0200151124504306
3 0.0 DUDP_C9H11N2O11P2_c 2.950089241478236
3 -Inf O-Succinyl-L-homoserine_c 3.0698697186492625
3 -Inf L-Glutamate_e 3.0181119301103787
3 -Inf Phosphate_c 2.8582012013522373
3 -Inf D-Fructose_1-phosphate_c 3.1013646131660337
3 0.04011722320798241 Xanthine_e 2.7854237971223674
3 0.0 L-Histidine_e 2.9267254206686926
3 -Inf Acrylamide_e 3.0498863711733124
3 -Inf D-Serine_e 3.012742056948016
3 -Inf L-Threonine_e 2.965293515627141
3 -Inf Phosphate_e 2.994433435358589
3 0.0 5-phosphoribosyl-5-carboxyaminoimidazole_c 2.9060565901619313
3 -Inf L-Methionine_e 3.0745834930127307
3 -Inf Pyruvate_e 3.0445325617539436
3 -Inf Glycerol_c 2.888721495521188
3 -Inf L-Tyrosine_e 2.9270489136958355
3 -Inf H2O_H2O_c 2.834612833986568
3 0.0 Protoheme_C34H30FeN4O4_e 2.996581551158734
3 0.0 Reduced_glutathione_c 3.0543788047757587
3 -Inf Citrate_c 3.1334197376194
3 0.17801718009171966 L-Glutamine_e 2.9730961248515406
3 0.9265710828414665 DCDP_C9H12N3O10P2_c 3.041702714294591
3 -Inf O2_O2_e 2.9863495726472804
3 0.0 Octadecanoyl-ACP_(n-C18:0ACP)_c 3.0556748447805226
3 -Inf D-Glutamate_c 3.010758574917131
3 0.0 Cis-octadec-11-enoyl-[acyl-carrier_protein]_(n-C18:1)_c 2.9571732099530745
3 0.0 Deoxycytidine_e 2.9175229496758712
3 0.0 DADP_C10H12N5O9P2_c 2.9372025201114433
4 0.0 4-Amino-2-methyl-5-phosphomethylpyrimidine_c 4.063496732452297
4 -Inf L-Phenylalanine_e 4.094018488527876
4 -Inf D-Glycerate_2-phosphate_c 4.038721612836271
4 -Inf L-Valine_e 3.8740465327535447
4 -Inf Hexadecanoate_(n-C16:0)_e 4.169375468887015
4 -Inf D-Glucose_c 3.998705675080849
4 -Inf Ethanol_e 3.95830987434156
4 -Inf L-Aspartate_e 3.960717926409278
4 0.0 Spectinomycin_c 4.083713684218948
4 -Inf D-Glucose_e 4.087159739855423
4 -Inf H+_c 3.9064679056885616
4 -Inf D-Alanine_e 4.143354281460947
4 1.157607853361668 N-Succinyl-LL-2,6-diaminoheptanedioate_c 4.011962503250316
4 0.05115252244738129 Coenzyme_A_c 4.069993687237673
4 0.0036342846550940556 N2-Acetyl-L-ornithine_c 4.152658988211223
4 0.0 1,5-Diaminopentane_c 4.0150134412197644
4 -Inf Ammonium_e 3.9903544041977668
4 0.0 5,10-Methylenetetrahydrofolate_c 3.8325934299853097
4 -Inf 3-Carboxy-2-hydroxy-4-methylpentanoate_c 4.09547258797643
4 0.0 Protoheme_C34H30FeN4O4_c 4.023519262324548
4 0.05115252244738129 Succinyl-CoA_c 4.087075882535865
4 -Inf Nicotinate_e 3.990634874537232
4 -Inf L-Malate_e 3.997593350964136
4 -Inf L-Leucine_e 4.096780567926
4 -Inf Sucrose_6-phosphate_c 4.060117020891001
4 -Inf 6-Phospho-D-gluconate_c 4.067649420663779
4 -Inf D-Fructose_c 4.1478241877569735
4 0.0 Nicotinamide_adenine_dinucleotide_phosphate_-_reduced_c 3.9225686763456737
4 0.046457401239001404 Adenosine_3',5'-bisphosphate_c 3.8842501003954837
4 -Inf L-Serine_e 4.036729712020732
4 0.0 Biotin_e 3.9693273919246237
4 0.0 Putrescine_e 3.965999452552553
4 -Inf L-Glutamate_e 3.8337076345966867
4 -Inf Hexadecenoate_(n-C16:1)_c 4.0421252439491875
4 -Inf N-Acetyl-D-glucosamine_e 3.914778522849577
4 -Inf Nitrate_e 3.9103745161066823
4 -Inf Sulfur_c 4.0528013255456585
4 -Inf Glycerol_c 4.046807870454257
4 -Inf H2O_H2O_c 3.9007747297296205
4 -Inf Deoxyribose_C5H10O4_c 4.235348674780575
4 0.0 Reduced_glutathione_c 4.0270871922147515
4 -Inf O2_O2_e 4.025491255700351
4 0.0 DADP_C10H12N5O9P2_c 4.087193078782724
4 0.0 Succinate_semialdehyde-thiamin_diphosphate_anion_c 4.1507893047827285
4 -Inf Diphosphate_c 3.9299693209968427
4 -Inf L-Methionine_c 4.083673977298202
4 0.0 Spermidine_e 4.089194629106886
4 -Inf 1D-myo-Inositol_1-phosphate_c 3.9652992772689672
4 -Inf Lactose_C12H22O11_e 4.06097488154936
4 0.0 Thiamin_e 3.8409802244806506
4 -Inf Sulfate_e 4.133376852606765
4 -Inf L-Isoleucine_e 3.865990897760108
4 -Inf L-Cysteine_e 3.8799308381970663
4 0.04575749056067514 Adenosine_e 4.0203167667967845
4 -Inf Hydroxypyruvate_c 3.9572879505138343
4 -Inf D-Fructose_e 4.016655134426947
4 0.0 Uroporphyrinogen_I_c 3.912325118956869
4 0.034154276234305704 Octopine_c 4.105917082981813
4 0.0 CMP_C9H12N3O8P_c 4.054915081751458
4 0.0 Orotidine_5'-phosphate_c 3.8400669241153844
4 0.04968778418910748 Hydroxymethylglutaryl_CoA_C27H39N7O20P3S_c 3.8782419331556364
4 -Inf H2O_H2O_e 4.05271663627518
4 0.04717907769546925 AMP_C10H12N5O7P_c 4.231568338548591
