x y name z
4 0.0 DCMP_C9H12N3O7P_c 3.8324372799119106
4 0.0 Flavin_adenine_dinucleotide_oxidized_c 4.170927089043031
4 1.0413926851582251 Salicin_C13H18O7_e 3.9266041292297693
4 0.0 L-Proline_e 3.966515983002959
4 0.0 Deoxyadenosine_c 3.9984349100416385
4 -Inf Hydrogen_peroxide_c 4.111308534806338
4 0.7479377852926198 ADPribose_C15H21N5O14P2_c 4.063075486023737
4 0.0 DGMP_C10H12N5O7P_c 3.8199432181587323
4 0.2814344396006005 Pantetheine_4'-phosphate_c 3.7806888919914208
4 0.0 DGTP_C10H12N5O13P3_c 4.043455198218517
4 0.5581545056288807 D-Glucose_1-phosphate_c 3.9725505764866216
4 -Inf Sulfite_c 4.131688336828516
4 0.04717907769546925 Adenine_c 3.8986240027499743
4 0.0 Glycine_e 4.098660805614372
4 1.0334237554869496 O-Succinyl-L-homoserine_c 4.066116945215302
4 -Inf Phosphate_c 4.0089925353379074
4 0.9937510507229985 L-Histidine_e 3.8710933363300635
4 1.135662602000073 Indolepyruvate_C11H8NO3_c 4.025961437539248
4 0.8994557023368496 L-Threonine_e 3.8044238102013277
4 0.0 Citrate-Mg_e 4.015441315313753
4 0.2355284469075489 _R__Mevalonate_C6H11O4_c 4.001404268111437
4 0.0 L-Tyrosine_e 4.058937110511325
4 -Inf Molybdate_e 3.9043132026711125
5 0.6474376878269139 _R__Mevalonate_C6H11O4_c 5.027992637595552
5 1.3592579081361462 4,4-dimethyl-14alpha-formyl-5alpha-cholesta-8-en-3beta-ol[c] 4.94237805943416
5 0.09619941375177984 acetate[g] 5.14115373528014
5 0.0 ADP_C10H12N5O10P2_c 5.018943002409025
5 0.0 AMP_C10H12N5O7P_c 4.964189686729235
5 0.12493873660829993 L-Arginine_e 4.9969792358969265
5 0.0 Choline_C5H14NO_e 4.992463532734041
5 0.0 CMP_C9H12N3O8P_c 4.973832465716717
5 0.2945958856585713 Coenzyme_A_c 4.9116305731334355
5 0.9277852141379704 cystine[s] 5.027838470427157
5 0.0 "ferricytochrome C[m]" 4.92980557730787
5 0.0 "ferrocytochrome C[m]" 4.913014951429116
5 0.3938262277463366 D-Glucose_e 4.892422947518537
5 0.3063125305983932 L-Glutamine_e 5.079299513205591
5 0.0 Glycine_e 5.125028162281904
5 -Inf H+_c 5.081962092070285
5 -Inf H2O[m] 4.80220930602579
5 0.9091219517618566 L-Histidine_e 4.89073701094407
5 0.0 inositol[s] 5.023589324407733
5 0.3203021960859026 L-Isoleucine_e 5.256160395753074
5 0.24702589053639035 L-Leucine_e 5.003956290247153
5 0.24518696193706838 L-Lysine_e 4.973622296246417
5 1.3708866419553563 L-Methionine_e 5.063750766937176
5 0.0 Nicotinamide_adenine_dinucleotide_phosphate_c 4.859859560535077
5 0.13469857389745618 Nicotinamide_e 5.047662266458755
5 -Inf O2_O2_e 5.063198906325963
5 0.2612628687924935 pantothenate[s] 4.934746212150748
5 0.0 PAP[g] 5.111925909795087
5 1.952009628007033 L-Phenylalanine_e 4.95170552061535
5 -Inf Phosphate_c 4.833174648646118
5 -Inf Phosphate_e 4.822876097202591
5 -Inf Diphosphate_c 5.021630977081765
5 0.5623872865640112 L-Serine_e 4.975836562978757
5 0.0 taurine[s] 4.928501690284045
5 0.3188497048259603 L-Threonine_e 4.955746524103735
5 1.8084360542881113 L-Tryptophan_e 5.146215662921784
5 0.0 ubiquinone[m] 4.865009414858842
5 0.0 UDP[g] 5.061474760779269
5 0.0 UTP[m] 5.065240676570928
5 0.30817130339464777 L-Valine_e 5.087194762732543
