x y name z
3 0.0 5-phosphoribosyl-5-carboxyaminoimidazole_c 2.9929375855012306
3 0.4259687322722811 L-Methionine_e 2.9952947079197636
3 0.5910646070264992 Pyruvate_e 2.9836748566819464
3 0.11394335230683679 Glycerol_c 3.0759715790197006
3 0.0 L-Tyrosine_e 2.9421579500572617
3 -Inf H2O_H2O_c 3.0005679353772443
3 0.0 Protoheme_C34H30FeN4O4_e 2.9759805691800016
3 0.0 Reduced_glutathione_c 3.0198525071369833
3 0.8573324964312685 Citrate_c 2.9739175876465382
3 0.784141614072831 L-Glutamine_e 2.925034894620835
3 0.0 DCDP_C9H12N3O10P2_c 3.083345107711202
3 -Inf O2_O2_e 2.9532194411378416
3 0.0 Octadecanoyl-ACP_(n-C18:0ACP)_c 3.0386070253267725
3 0.784141614072831 D-Glutamate_c 2.993004180691102
3 0.0 Cis-octadec-11-enoyl-[acyl-carrier_protein]_(n-C18:1)_c 3.073323085102455
3 0.0 Deoxycytidine_e 2.9499838201333715
3 0.0 DADP_C10H12N5O9P2_c 3.080289015018762
4 0.0 4-Amino-2-methyl-5-phosphomethylpyrimidine_c 3.8324617368745804
4 0.0 L-Phenylalanine_e 3.9160989810917215
4 0.24406742693996888 D-Glycerate_2-phosphate_c 3.894548078935923
4 0.8939466075520738 L-Valine_e 3.9726077935787614
4 0.0 Hexadecanoate_(n-C16:0)_e 3.995677676582882
4 0.5642714304385625 D-Glucose_c 3.7792559881427534
4 0.08141412747991676 Ethanol_e 3.9372416143038222
4 0.17206106144968092 L-Aspartate_e 4.125393049891976
4 0.0 Spectinomycin_c 4.162099837901297
4 0.5642714304385625 D-Glucose_e 4.029295237117379
4 -Inf H+_c 3.9373127666631893
4 0.25426075279504295 D-Alanine_e 4.119113337028
4 0.12493873660829993 N-Succinyl-LL-2,6-diaminoheptanedioate_c 3.878786690810018
4 0.3136191229720017 Coenzyme_A_c 3.8948345212594804
4 1.6020599913279623 N2-Acetyl-L-ornithine_c 3.924093207841914
4 0.0 1,5-Diaminopentane_c 3.9827708803885886
4 -Inf Ammonium_e 4.095223477052475
4 0.10914446942506807 5,10-Methylenetetrahydrofolate_c 3.9565092099302333
4 1.1760912590556813 3-Carboxy-2-hydroxy-4-methylpentanoate_c 3.961443438178323
4 0.0 Protoheme_C34H30FeN4O4_c 3.9492297200250737
4 1.5440680443502757 Succinyl-CoA_c 3.9221938579507327
4 0.0 Nicotinate_e 3.8295037865945085
4 1.1028188726185768 L-Malate_e 3.9598135975323654
4 1.0606978403536116 L-Leucine_e 4.15615431982519
4 0.7201593034059569 Sucrose_6-phosphate_c 3.9747502855722234
4 0.9084850188786497 6-Phospho-D-gluconate_c 4.059338184135583
4 0.6989700043360189 D-Fructose_c 4.040725320738215
4 0.0 Nicotinamide_adenine_dinucleotide_phosphate_-_reduced_c 4.075750976101625
4 0.5634810853944107 Adenosine_3',5'-bisphosphate_c 3.952401491198281
4 0.2770225459966618 L-Serine_e 4.063322635978855
4 0.0 Biotin_e 3.843584068707098
4 0.0 Putrescine_e 3.9888600717408225
4 0.6488033948702886 L-Glutamate_e 4.099406348223316
4 0.0 Hexadecenoate_(n-C16:1)_c 4.086998132309526
4 1.1335389083702174 N-Acetyl-D-glucosamine_e 3.9303045686735083
4 -Inf Nitrate_e 4.001292760585894
4 -Inf Sulfur_c 4.039181294542803
4 0.4191293077419757 Glycerol_c 3.870916586457609
4 -Inf H2O_H2O_c 4.033414755602967
4 1.462397997898956 Deoxyribose_C5H10O4_c 3.8294914638896014
4 0.0 Reduced_glutathione_c 3.812910488849979
4 -Inf O2_O2_e 3.958488155006812
4 0.0 DADP_C10H12N5O9P2_c 4.011450494058817
4 0.3010299956639812 Succinate_semialdehyde-thiamin_diphosphate_anion_c 4.031348824932367
4 -Inf Diphosphate_c 3.9888936520510865
4 0.9030899869919435 L-Methionine_c 3.9466666994871398
4 0.0 Spermidine_e 4.066443583099494
4 0.0 1D-myo-Inositol_1-phosphate_c 4.1086934699445425
4 0.6627578316815741 Lactose_C12H22O11_e 4.012847829151182
4 0.0 Thiamin_e 4.037812413053915
4 -Inf Sulfate_e 4.054701716054581
4 1.0511525224473812 L-Isoleucine_e 4.075464016036377
4 0.25629257481925355 L-Cysteine_e 3.8774866741317835
4 1.1702617153949575 Adenosine_e 4.0475543261626665
4 0.2770225459966618 Hydroxypyruvate_c 3.950106974770804
4 0.6232492903979004 D-Fructose_e 4.007728017508429
4 1.6334684555795864 Uroporphyrinogen_I_c 3.8801947652970186
4 1.4888070130448572 Octopine_c 4.133576488944322
4 0.0 CMP_C9H12N3O8P_c 3.971599676455912
4 1.6014881749426513 Orotidine_5'-phosphate_c 4.023341735892731
4 1.8260748027008264 Hydroxymethylglutaryl_CoA_C27H39N7O20P3S_c 4.045028311473676
4 -Inf H2O_H2O_e 3.938934604534854
4 0.5634810853944107 AMP_C10H12N5O7P_c 4.044426489449606
4 0.0 5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate_c 3.8191707645913815
4 0.0 Deoxyuridine_c 3.82647160304211
4 0.0 Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-ala-D-glu-meso-2,6-diaminopimeloyl-D-ala-D-ala_c 4.10040324636277
4 0.0 DUTP_C9H11N2O14P3_c 3.9518167976209666
4 -Inf Hydrogen_sulfide_c 3.9019648379110827
4 0.0 Galactitol_e 4.117898295549242
4 0.0 Uridine_e 3.983674960816499
4 0.47712125471966244 Maltose_C12H22O11_e 4.070188654213243
4 0.0 Cytidine_e 4.090628561604907
4 0.09368104287785792 Acetyl_phosphate_c 4.088039349086145
4 0.0 Octadecenoate_(n-C18:1)_c 3.852058255440813
4 0.8239087409443188 L-Arginine_e 4.015640474837424
4 0.0 2-Octaprenyl-6-methoxy-1,4-benzoquinone_c 3.926688204516868
4 0.2770225459966618 L-Alanine_c 3.9455013784519313
4 0.6368220975871743 Nicotinamide_adenine_dinucleotide_-_reduced_c 3.9405501840211743
4 0.6232492903979004 D-Mannose_e 3.941594670353178
4 0.0 2-Amino-3-phosphonopropanoate_c 4.038942630687916
4 1.462397997898956 2-Deoxy-D-ribose_5-phosphate_c 3.9516478957178633
4 0.0 4-Methyl-5-(2-hydroxyethyl)-thiazole_c 3.935687777645316
4 0.0 Meso-2,6-Diaminoheptanedioate_e 3.987779806591522
4 0.0 L-Carnitine_e 3.9027698270153763
4 0.18655669273384623 Xanthine_e 3.949034391116551
4 0.0 Protoheme_C34H30FeN4O4_e 3.972430787570503
4 0.0 DCDP_C9H12N3O10P2_c 3.8935546691090077
4 0.5835765856339493 Trehalose_e 3.996965663942543
4 0.0 UMP_C9H11N2O9P_c 4.023352347046162
4 0.0 DATP_C10H12N5O12P3_c 3.9951406814912778
4 0.0 Protoporphyrin_c 4.023268968421413
4 -Inf Methanol_c 3.806205777833107
4 0.0 L-Ribulose_c 3.9602208871380196
4 0.0 N-Acetyl-L-2-amino-6-oxopimelate_c 4.016109967351738
4 1.255272505103306 Decanoyl-CoA_(n-C10:0CoA)_c 4.0775598099584265
4 -Inf Urea_CH4N2O_e 3.878904601650884
4 0.45375503639544984 D-Ribose_e 4.073361181295071
4 1.026328938722349 L-Glutamate_1-semialdehyde_c 4.169733490316765
4 0.0 Fatty_acid_(Anteiso-C17:0)_c 4.087660760163832
4 0.18655669273384623 Guanine_e 3.934120556269112
4 0.0 Ubiquinone-8_c 4.113002803800753
4 0.2573210677785753 D-Lactate_e 3.993784172053075
4 0.0 (S)-Dihydroorotate_c 3.9937522690367233
4 0.0 Fatty_Acid_(C20:0)_c 3.9615360570283777
4 0.0 2-Demethylmenaquinol_8_c 4.048010681784963
4 -Inf Superoxide_anion_c 3.8859648650264145
4 -Inf Ammonium_c 4.326202259727767
4 -Inf CO2_CO2_c 4.137712772075424
4 0.5563025007672873 Dihydroxyacetone_phosphate_c 3.916345669378549
4 1.255272505103306 Tetradecanoyl-CoA_(n-C14:0CoA)_c 4.018322409524203
4 0.0 Nicotinamide_e 3.9819474766240552
4 0.0 DGDP_C10H12N5O10P2_c 3.9025251165955894
4 0.4191293077419757 Glycerol_3-phosphate_e 4.184441271698949
4 1.1832698436828046 L-Homoserine_c 4.039361969081772
4 0.2573210677785753 L-Lactate_e 4.062174492488299
4 0.0 Fatty_acid_(Iso-C15:0)_c 4.082274651809503
4 0.0 Hexadecanoate_(n-C16:0)_c 3.9664047400815594
4 0.0234810958495229 UDP_C9H11N2O12P2_c 3.8283070489119098
4 0.5835765856339493 Nicotinamide_adenine_dinucleotide_c 4.052043080581242
